All Method Calls (2202)

<java.awt.Graphics; getFontMetrics[java.awt.Font]; java.awt.FontMetrics; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; null; _frame.txtColumsFactory.getGraphics()>
<net.sourceforge.squirrel_sql.plugins.graph.GraphTextAreaFactory; getGraphics[]; java.awt.Graphics; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; getFontMetrics[java.awt.Font]; _frame.txtColumsFactory>
<net.sourceforge.squirrel_sql.plugins.graph.GraphTextAreaFactory; getFont[]; java.awt.Font; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; null; _frame.txtColumsFactory>
<net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; getMaxSize[net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[], java.awt.FontMetrics]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; null; this>
<java.lang.Math; min[int, int]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; null; Math>
<java.awt.FontMetrics; getHeight[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; calculateStartSize[]; void; null; fm>
<java.awt.FontMetrics; stringWidth[java.lang.String]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; getMaxSize[net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[], java.awt.FontMetrics]; int; null; fontMetrics>
<net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo; toString[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; getMaxSize[net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[], java.awt.FontMetrics]; int; null; infos[i]>
<java.util.Vector; add[net.sourceforge.squirrel_sql.plugins.graph.TableFrameControllerListener]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; addTableFrameControllerListener[net.sourceforge.squirrel_sql.plugins.graph.TableFrameControllerListener]; void; null; _listeners>
<java.lang.String; equals[java.lang.Object]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; equals[java.lang.Object]; boolean; null; other._tableName>
<java.lang.String; hashCode[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrameController; hashCode[]; int; null; _tableName>
<java.lang.Class; getName[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.GraphPluginResources; GraphPluginResources[net.sourceforge.squirrel_sql.plugins.graph.IPlugin]; void; null; GraphPluginResources.class>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; getZoom[]; double; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; Zoomer[net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; getOldZoom[]; double; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; Zoomer[net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; isEnabled[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; Zoomer[net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; isHideScrollbars[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; Zoomer[net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setZoom[double, boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setEnabled[boolean]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setZoom[double, boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setEnabled[boolean]; void; null; this>
<java.util.Vector; toArray[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]]; net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setEnabled[boolean]; void; null; _listeners>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setEnabled[boolean]; void; null; _listeners>
<net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener; zoomEnabled[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setEnabled[boolean]; void; null; listeners[i]>
<java.util.Vector; toArray[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]]; net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setZoom[double, boolean]; void; null; _listeners>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setZoom[double, boolean]; void; null; _listeners>
<net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener; zoomChanged[double, double, boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setZoom[double, boolean]; void; null; listeners[i]>
<java.util.Vector; remove[java.lang.Object]; boolean; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; addZoomListener[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; void; null; _listeners>
<java.util.Vector; add[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; boolean; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; addZoomListener[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; void; null; _listeners>
<java.util.Vector; remove[java.lang.Object]; boolean; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; removeZoomListener[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; void; null; _listeners>
<java.util.Vector; toArray[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]]; net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener[]; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setHideScrollBars[boolean]; void; null; _listeners>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setHideScrollBars[boolean]; void; null; _listeners>
<net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener; setHideScrollBars[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; setHideScrollBars[boolean]; void; null; listeners[i]>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; setZoom[double]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; setOldZoom[double]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; setEnabled[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; setHideScrollbars[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean; null; xmlBean>
<not found; revalidate[]; not found; net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewAdapter; foldingPointMoved[net.sourceforge.squirrel_sql.plugins.graph.ConstraintView]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paint[java.awt.Graphics]; void; null; this>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; _graphComponents>
<java.util.Vector; elementAt[int]; net.sourceforge.squirrel_sql.plugins.graph.GraphComponent; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; _graphComponents>
<net.sourceforge.squirrel_sql.plugins.graph.EdgesGraphComponent; setBounds[int, int]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; ((EdgesGraphComponent)comp)>
<not found; getWidth[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; this>
<not found; getHeight[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphComponent; paint[java.awt.Graphics, boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; null; comp>
<java.util.Vector; contains[java.lang.Object]; boolean; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; putGraphComponents[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; void; null; _graphComponents>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; addConstraintViewListener[net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; putGraphComponents[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; void; null; ((ConstraintView)graphComponents[i])>
<java.util.Vector; add[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent]; boolean; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; putGraphComponents[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; void; null; _graphComponents>
<java.util.Vector; removeAll[java.util.Collection<?>]; boolean; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; removeGraphComponents[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; void; null; _graphComponents>
<java.util.Arrays; asList[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; java.util.List<net.sourceforge.squirrel_sql.plugins.graph.GraphComponent>; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; removeGraphComponents[net.sourceforge.squirrel_sql.plugins.graph.GraphComponent[]]; void; null; Arrays>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getRequiredSize[]; java.awt.Dimension; null; _graphComponents>
<java.util.Vector; elementAt[int]; net.sourceforge.squirrel_sql.plugins.graph.GraphComponent; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getRequiredSize[]; java.awt.Dimension; null; _graphComponents>
<net.sourceforge.squirrel_sql.plugins.graph.GraphComponent; getRequiredSize[]; java.awt.Dimension; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getRequiredSize[]; java.awt.Dimension; null; graphComponent>
<java.awt.Toolkit; getScreenResolution[]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; initPrint[double, double, double]; void; null; Toolkit.getDefaultToolkit()>
<java.awt.Toolkit; getDefaultToolkit[]; java.awt.Toolkit; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; initPrint[double, double, double]; void; getScreenResolution[]; Toolkit>
<not found; getSize[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; initPrintNoScaleSinglePage[]; java.awt.Dimension; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageCountHorizontal[double]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageCountVertical[double]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<java.awt.Graphics2D; getTransform[]; java.awt.geom.AffineTransform; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; g2d>
<not found; isDoubleBufferingEnabled[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; RepaintManager.currentManager(this)>
<javax.swing.RepaintManager; currentManager[java.awt.Component]; javax.swing.RepaintManager; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; isDoubleBufferingEnabled[]; RepaintManager>
<not found; setDoubleBufferingEnabled[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; RepaintManager.currentManager(this)>
<javax.swing.RepaintManager; currentManager[java.awt.Component]; javax.swing.RepaintManager; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; setDoubleBufferingEnabled[]; RepaintManager>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageWidthInPixel[java.awt.print.PageFormat]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<java.awt.print.PageFormat; getImageableX[]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; pageFormat>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageHeightInPixel[java.awt.print.PageFormat]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<java.awt.print.PageFormat; getImageableY[]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; pageFormat>
<java.awt.Graphics2D; translate[double, double]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; g2d>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageWidthInPixel[java.awt.print.PageFormat]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageHeightInPixel[java.awt.print.PageFormat]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<java.awt.Graphics2D; scale[double, double]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; g2d>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; paintGraphComponents[java.awt.Graphics]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; this>
<java.awt.Graphics2D; setTransform[java.awt.geom.AffineTransform]; void; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; g2d>
<not found; setDoubleBufferingEnabled[]; not found; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; null; RepaintManager.currentManager(this)>
<javax.swing.RepaintManager; currentManager[java.awt.Component]; javax.swing.RepaintManager; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; print[java.awt.Graphics, java.awt.print.PageFormat, int]; int; setDoubleBufferingEnabled[]; RepaintManager>
<java.awt.print.PageFormat; getImageableHeight[]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageHeightInPixel[java.awt.print.PageFormat]; double; null; pageFormat>
<java.awt.print.PageFormat; getImageableWidth[]; double; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageWidthInPixel[java.awt.print.PageFormat]; double; null; pageFormat>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; roundPageCount[double]; int; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageCountHorizontal[double]; int; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getRequiredSize[]; java.awt.Dimension; net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopPane; getPageCountHorizontal[double]; int; null; this>
